tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
568527517910319104,positive,0.6712,N/A,0.0,United,N/A,jeggers,N/A,0,@united thanks for making sure they hear the message!,N/A,2015-02-19 13:48:17 -0800,"BOS, SFO, NYC, ++",Eastern Time (US & Canada)
568520126095441920,positive,0.6806,N/A,N/A,United,N/A,NoviceFlyer,N/A,0,@United  my home for the next 8.5 hrs. 777 GFC! :) http://t.co/MKpoGNntYC,N/A,2015-02-19 13:18:55 -0800,"Tulsa, OK",Central Time (US & Canada)
568519880711872512,positive,1.0,N/A,N/A,United,N/A,abigailedge,N/A,0,@united Thank you.,N/A,2015-02-19 13:17:56 -0800,"Brighton, UK",London
568516490405679104,positive,1.0,N/A,N/A,United,N/A,lucianosr83,N/A,0,"@united @perfectomobile I have to admit that not only the app is good but have lots of useful func (such the ""live"" seat map). Congrats",N/A,2015-02-19 13:04:28 -0800,Brazil,N/A
568515553666539520,positive,1.0,N/A,N/A,United,N/A,harvblain,N/A,1,@united kind of cool to run into your boss man at SFO. http://t.co/bm9O2K5X5J,N/A,2015-02-19 13:00:45 -0800,Chicago and an airplane ,Central Time (US & Canada)
568515101319254016,positive,1.0,N/A,N/A,United,N/A,christinerimay,N/A,0,@united Got a call. Bag is to be delivered tonight. Thanks for your reply!!,N/A,2015-02-19 12:58:57 -0800,Someplace saving something,Eastern Time (US & Canada)
568514213921947648,positive,1.0,N/A,N/A,United,N/A,NoviceFlyer,N/A,0,@United Global First Class Lounge ORD menu. Yummy! http://t.co/egKvFoKogj,N/A,2015-02-19 12:55:25 -0800,"Tulsa, OK",Central Time (US & Canada)
568513007849840640,positive,1.0,N/A,N/A,United,N/A,vmnkishore,N/A,0,@united pleasantly surprised with quality of service and flight.Flew LGA-CLE-DEN. Friendly crew. Love the concept of #byod #worksnicely,"[40.71517211, -74.01453422]",2015-02-19 12:50:38 -0800,Mysore : London : New York,London
568506797805318144,positive,0.6488,N/A,N/A,United,N/A,DarinBrannon,N/A,0,@united thank you. I will address it with them,N/A,2015-02-19 12:25:57 -0800,"Monett, MO",Central Time (US & Canada)
568474931207352320,positive,0.6842,N/A,0.0,United,N/A,LeanneComedy,N/A,0,@united so sorry. I ended up on US Air flight. Thank you though for getting back to me:),"[35.8924655, -84.19243176]",2015-02-19 10:19:20 -0800,N/A,Eastern Time (US & Canada)
568468959663489025,positive,1.0,N/A,N/A,United,N/A,NoviceFlyer,N/A,0,@United  great way to start my vacation with an on time departure! Looking forward to my global first class suite!,N/A,2015-02-19 09:55:36 -0800,"Tulsa, OK",Central Time (US & Canada)
568468409471492096,positive,0.6632,N/A,0.0,United,N/A,canmoregolfer,N/A,0,@united Thank you for responding so promptly! I look forward to the 240 kms drive to the office to file a claim.,N/A,2015-02-19 09:53:25 -0800,N/A,N/A
568468054306193408,positive,0.6544,N/A,N/A,United,N/A,BTMarleyCoffee,N/A,0,@united that would be great,N/A,2015-02-19 09:52:00 -0800,Denver Colorado,Mountain Time (US & Canada)
568465710629826560,positive,0.6639,N/A,N/A,United,N/A,jong_pj,N/A,0,@united You're welcome.,N/A,2015-02-19 09:42:41 -0800,"Almere, The Netherlands",N/A
568462402875863041,positive,1.0,N/A,N/A,United,N/A,stewartmramsay,N/A,0,@united flt 1583 EWR to SFO excellent service. Friendly flight attendants. made the 6AM flight a very good start to the day.,N/A,2015-02-19 09:29:33 -0800,"Walnut Creek, CA when I'm ther",N/A
568462177415372801,positive,1.0,N/A,N/A,United,N/A,DeltaBravo33,N/A,0,@united Yes ! :D (Y) From @therealaviation on Instagram :),N/A,2015-02-19 09:28:39 -0800,France,N/A
568450017649778688,positive,1.0,N/A,N/A,United,N/A,melanie_seibert,N/A,0,@united Joni did a great job on flight 5653 to LAX. Thanks for a great flight.,N/A,2015-02-19 08:40:20 -0800,Texas,Central Time (US & Canada)
568449164951953408,positive,1.0,N/A,N/A,United,N/A,KP_Pearl,N/A,0,@united So far so good. Just stepped down in Denver. Next Stop Portland!,N/A,2015-02-19 08:36:56 -0800,"New York, NY",Central Time (US & Canada)
568443923485437952,positive,1.0,N/A,N/A,United,N/A,SonyaSloanMD,N/A,0,@united #OrthoDoc on-call to in-flight! Glad to have been of service!,N/A,2015-02-19 08:16:07 -0800,"Houston, TX, USA",Central Time (US & Canada)
568441679503495169,positive,0.6779,N/A,0.0,United,N/A,llbeefpatties,N/A,0,@united flight attendant regains karma by giving big sweaty dad cold water. Guy was running &amp; carrying his daughter.  Last one onboard.,N/A,2015-02-19 08:07:12 -0800,N/A,N/A
568437450927955969,positive,1.0,N/A,N/A,United,N/A,eghoniem,N/A,0,@united I just want shout out a thank the pilots and staff on the Feb 13 flight from Newark to Boston at 4:40pm.  They were super helpful!,N/A,2015-02-19 07:50:24 -0800,"Winchester, MA",Eastern Time (US & Canada)
568433759919452160,positive,0.6669,N/A,0.0,United,N/A,BurgerFreshh,N/A,0,@united Keep the flights cheap and early/on time and you are good. Flew @AmericanAir  and Cancelled Flightled my flight 4 times last month. United&gt;,N/A,2015-02-19 07:35:44 -0800,"Houston, Tx & Old Bridge, NJ ",Eastern Time (US & Canada)
568424482764931072,positive,1.0,N/A,N/A,United,N/A,scout_mb,N/A,0,@united message sent. Thank you!,N/A,2015-02-19 06:58:52 -0800,N/A,Eastern Time (US & Canada)
568412546673352705,positive,0.6629999999999999,N/A,N/A,United,N/A,DMSHIPMAN915,N/A,0,@united followed and messaged. Thanks so much for the help.,N/A,2015-02-19 06:11:26 -0800,Germany,N/A
568408653562294272,positive,0.6915,N/A,N/A,United,N/A,taylreduarte,N/A,0,@united Thanks JT,N/A,2015-02-19 05:55:58 -0800,"New York, NY",Eastern Time (US & Canada)
568405095060099072,positive,1.0,N/A,N/A,United,N/A,TheVintageDJ,N/A,0,@united Thank you! Off to LA to do something very special.,N/A,2015-02-19 05:41:49 -0800,"Brooklyn, NY",Eastern Time (US & Canada)
568379326678368256,positive,1.0,N/A,N/A,United,N/A,lalo_haros,N/A,0,@united Thank you!! 😊,N/A,2015-02-19 03:59:26 -0800,Monterrey ,Mountain Time (US & Canada)
568358096290111489,positive,1.0,N/A,N/A,United,N/A,Sebybrubru,N/A,0,@united thanks for the quick reply! I just fill in the form #idnumber8569822 #hopetogetanswersoon,N/A,2015-02-19 02:35:04 -0800,N/A,N/A
568355672225673216,positive,1.0,N/A,N/A,United,N/A,patrick_maness,N/A,0,@united that's fine. I'll take them.,N/A,2015-02-19 02:25:26 -0800,Rhode Island,Eastern Time (US & Canada)
568352803892150273,positive,1.0,N/A,N/A,United,N/A,MajorBrad,N/A,0,@united thank you! My second flight I already got bumped up to 1st! Love it!,N/A,2015-02-19 02:14:02 -0800,Los Angeles,Pacific Time (US & Canada)
568350913858965504,positive,1.0,N/A,N/A,United,N/A,ORIMALAYS,N/A,0,"@united all goods, I'll call tomorrow, thanks.",N/A,2015-02-19 02:06:31 -0800,SYD▫️,Sydney
568290894992039936,positive,0.6904,N/A,0.0,United,N/A,annemariee46,N/A,0,@united OMG THANK U😻😻😻,N/A,2015-02-18 22:08:02 -0800,N/A,Hawaii
568278231973044225,positive,1.0,N/A,N/A,United,N/A,froyomama,N/A,0,@united please give special thanks to Aaron in Tampa office for helping me for literally two hours! He's amazing. Mission accomplished!,N/A,2015-02-18 21:17:43 -0800,N/A,Central Time (US & Canada)
568270132956409857,positive,0.6354,N/A,N/A,United,N/A,travelwithMKJ,N/A,0,@united did I win :),N/A,2015-02-18 20:45:32 -0800,Sydney Australia ,Sydney
568266347450273793,positive,1.0,N/A,N/A,United,N/A,ccappas123,N/A,0,@united flight to RSW tonight -me &amp;  twin 3 year olds. A pilot who was in row by me stayed to help me get the boys &amp; bags off. Lifesaver!!,N/A,2015-02-18 20:30:29 -0800,N/A,Mountain Time (US & Canada)
568264293478744064,positive,0.6246,N/A,N/A,United,N/A,laboyd99,N/A,0,"@united yes, Thx! At 10:35 (landed at 9:20).",N/A,2015-02-18 20:22:20 -0800,N/A,N/A
568248245563969536,positive,0.6559,N/A,N/A,United,N/A,caitieamanda,N/A,0,@united I forgot that Intl flights out of LAX don't go from Intl Terminal! Easiest re-check in ever! woo!,N/A,2015-02-18 19:18:33 -0800,"Brisbane, Australiaaa!",Brisbane
568239444500865025,positive,1.0,N/A,N/A,United,N/A,MikeFromRBLX,N/A,0,"@united Okay, thank you for your help :)",N/A,2015-02-18 18:43:35 -0800,roblox.com,Eastern Time (US & Canada)
568238227791822850,positive,1.0,N/A,N/A,United,N/A,froyomama,N/A,0,@united thanks,N/A,2015-02-18 18:38:45 -0800,N/A,Central Time (US & Canada)
568237654606680064,positive,0.6667,N/A,N/A,United,N/A,travel_today,N/A,0,"@United is the best way to re-unite me with my one true love, shopping in USA's fashion capital #NewYork #unitedVUSA http://t.co/rBn7StUij1",N/A,2015-02-18 18:36:28 -0800,"Sydney, Australia",Sydney
568233965800304640,positive,1.0,N/A,N/A,United,N/A,elisanader,N/A,0,"@united okay - thanks for your help, JT! I appreciate your time!",N/A,2015-02-18 18:21:49 -0800,D.C.ish ,Eastern Time (US & Canada)
568231586585550848,positive,1.0,N/A,N/A,United,N/A,gasbabe,N/A,0,"@united @staralliance was there few weeks ago AWESOME,bright vibrant, and NO habitrails",N/A,2015-02-18 18:12:22 -0800,Chicagoland,N/A
568231529823891456,positive,1.0,N/A,N/A,United,N/A,pnjarich,N/A,0,"@united no worries - after everyone boarded, the cushions were brought in. Took a while, but they made it here.",N/A,2015-02-18 18:12:08 -0800,"ÜT: 38.006902,-78.502005",Quito
568228749696577536,positive,1.0,N/A,N/A,United,N/A,agolod13,N/A,0,"@united Very good flight, thank you!",N/A,2015-02-18 18:01:05 -0800,"Chicago, IL",N/A
568228124263124992,positive,1.0,N/A,N/A,United,N/A,john_escreet,N/A,0,"@united yes #LHRT2 lounge is fantastic, if only the US ones could be remotely similar!",N/A,2015-02-18 17:58:36 -0800,New York,Eastern Time (US & Canada)
568221167288344577,positive,1.0,N/A,N/A,United,N/A,TheVeganRD,N/A,0,"@united Thanks, I will!",N/A,2015-02-18 17:30:57 -0800,"Port Townsend, WA",Pacific Time (US & Canada)
568215213620637696,positive,1.0,N/A,N/A,United,N/A,bryce_carey,N/A,0,@united is officially my favorite airline. They have created magic for me all day!!! #friendlyskies #careyon,"[29.98425706, -95.34407392]",2015-02-18 17:07:18 -0800,NC,Eastern Time (US & Canada)
568215154569166848,positive,1.0,N/A,N/A,United,N/A,RobandMeg,N/A,0,"@united we had a wonderful flight attendant named Leah that was with us from lga to den, then den to anchorage!",N/A,2015-02-18 17:07:04 -0800,"Staten Island, NY",Eastern Time (US & Canada)
568215031608815617,positive,1.0,N/A,N/A,United,N/A,confox77,N/A,0,@united I was protected on that flight by gate agent Kerry at LAS. She also did an excellent job getting me to my destination today. Thanks!,N/A,2015-02-18 17:06:35 -0800,N/A,Amsterdam
568214796514004992,positive,0.6364,N/A,0.0,United,N/A,DexterBerkeley,N/A,0,"@united Your staff, both on deck and in the cabin on UA768 SFO -&gt; BOS were exceptional today. Please tell them well done :)",N/A,2015-02-18 17:05:39 -0800,"Boston, MA",London
568204231271796736,positive,0.6753,N/A,N/A,United,N/A,RobandMeg,N/A,0,"@united landing in anchorage, then on our way to fairbanks! http://t.co/FjkvQMbmaS",N/A,2015-02-18 16:23:40 -0800,"Staten Island, NY",Eastern Time (US & Canada)
568204042964332544,positive,0.653,N/A,N/A,United,N/A,parryaftab,N/A,0,@united thnx,N/A,2015-02-18 16:22:55 -0800,N/A,Central Time (US & Canada)
568203839242764288,positive,1.0,N/A,N/A,United,N/A,Joshua_Redman,N/A,0,"@united 
I will admit, you've been rather good to me over the years.
You've still got me hooked.
(for now!)
Peace.",N/A,2015-02-18 16:22:06 -0800,N/A,Quito
568203785996263424,positive,0.6525,N/A,N/A,United,N/A,mfcompany,N/A,0,@united it's kinda funny. No worries.,N/A,2015-02-18 16:21:53 -0800,Las Vegas,Eastern Time (US & Canada)
568201465958772736,positive,0.6667,N/A,0.0,United,N/A,taylreduarte,N/A,0,@united great. Looking forward to your response to my DM then,N/A,2015-02-18 16:12:40 -0800,"New York, NY",Eastern Time (US & Canada)
568199122903293952,positive,0.6737,N/A,0.0,United,N/A,promostuff4u,N/A,0,@united thank you for getting our daughter home when @americanair Cancelled Flightled all their flights to Nashville,N/A,2015-02-18 16:03:22 -0800,"Franklin, Tennessee",Central Time (US & Canada)
568198349393768448,positive,1.0,N/A,N/A,United,N/A,jasemccarty,N/A,0,"@united thanks for the re-upgrade to 1st class. It may be a 45 min flight, but it is appreciated.",N/A,2015-02-18 16:00:17 -0800,BTR/DCA/IAD/MSY - etc,Central Time (US & Canada)
568191654986792960,positive,1.0,N/A,N/A,United,N/A,parryaftab,N/A,0,@united @parryaftab done thnx,N/A,2015-02-18 15:33:41 -0800,N/A,Central Time (US & Canada)
568188203397574656,positive,0.3626,N/A,0.0,United,N/A,jjirsa,N/A,0,"@united Honestly, I stopped trying to report things via website. Now I just laugh. Flights work. Miles accrue. I'm sure it's just cosmetic.",N/A,2015-02-18 15:19:58 -0800,Seattle,Pacific Time (US & Canada)
568186803930464256,positive,0.6889,N/A,0.0,United,N/A,santiagopinzong,N/A,0,"@united #1007 Houston-Bogota boarding again, safety first, it seems the mechanics fixed the problem faster, good energy to fly home/family",N/A,2015-02-18 15:14:25 -0800,Colombia,Central Time (US & Canada)
568186071114252288,positive,0.7076,N/A,0.0,United,N/A,officialpcoops,N/A,0,@united have reported it.  Still in Istanbul at the moment apparently.  On the other plane haha.  Hats off to the pilot!,N/A,2015-02-18 15:11:30 -0800,N/A,N/A
568185516971204608,positive,1.0,N/A,N/A,United,N/A,od2be2003,N/A,0,"@united hey awesome!  Thanks for the reply, will be filling the form out! @AmericanAir",N/A,2015-02-18 15:09:18 -0800,"Dallas, TX",Eastern Time (US & Canada)
568180799838801920,positive,0.6617,N/A,N/A,United,N/A,AlexSenchak,N/A,0,"@united they are all -pilots, FA and ground personnel doing a great job. Weather is to blame... Who do I talk to about that :)",N/A,2015-02-18 14:50:33 -0800,"Boston, MA ",Atlantic Time (Canada)
568174139531513856,positive,0.6769,N/A,N/A,United,N/A,DCconnick,N/A,0,@united Will have to try standby in Denver tonight or will have to Cancelled Flight father son trip till next year. Thx for trying.,N/A,2015-02-18 14:24:05 -0800,N/A,N/A
568168661732724736,positive,1.0,N/A,N/A,United,N/A,qlyss8,N/A,0,"@united well, thanks for not charging me for switching my two Cancelled Flightled flights anyway. That was pretty nice. #stillmakingmepoorthough",N/A,2015-02-18 14:02:19 -0800,"Texas, USA",Mountain Time (US & Canada)
568168460468895745,positive,1.0,N/A,N/A,United,N/A,ToddWalsh,N/A,0,@united well it IS John Hughes' birthday. But I will stick w the plane &amp; hold off on trains &amp; automobiles. Gate workers are doing well.,N/A,2015-02-18 14:01:31 -0800,"ÜT: 33.449738,-112.049072",Pacific Time (US & Canada)
568166027726434304,positive,1.0,N/A,N/A,United,N/A,willyvideo,N/A,0,@united thank you! Love united!! Have 4 flights today!,N/A,2015-02-18 13:51:51 -0800,N/A,Pacific Time (US & Canada)
568165907975053312,positive,1.0,N/A,N/A,United,N/A,kklausser,N/A,0,"@united Just did, thanks for checking! :)",N/A,2015-02-18 13:51:23 -0800,"Jacksonville, FL",Eastern Time (US & Canada)
568161023091478530,positive,1.0,N/A,N/A,United,N/A,quade181,N/A,0,@united Fantastic job by your people today on ua22 from Dublin. A jam packed plane but the crew was wonderful!!,N/A,2015-02-18 13:31:58 -0800,"Paramus, NJ",N/A
568158670489387008,positive,1.0,N/A,N/A,United,N/A,ThomasGutches,N/A,0,@united can I just go ahead and live in your premium cabins? I'm in heaven now en route to LHR,N/A,2015-02-18 13:22:37 -0800,"Sacramento, CA / Columbus, OH",Eastern Time (US & Canada)
568152968257613824,positive,0.6771,N/A,N/A,United,N/A,kennykhlee,N/A,0,@united thank you!,N/A,2015-02-18 12:59:58 -0800,San Francisco,Pacific Time (US & Canada)
568149600403660800,positive,0.6768,N/A,0.0,United,N/A,greghei1,N/A,0,@united Thanks - it's very helpful to understand that the reduced price seats that are sold at check-in have priority over the certificates.,N/A,2015-02-18 12:46:35 -0800,"Fremont, California",Pacific Time (US & Canada)
568148213418455041,positive,1.0,N/A,N/A,United,N/A,IrisSanchezCDE,N/A,0,@united Thank you Margo at Houston's Bush Intercontinental for getting me home earlier.,N/A,2015-02-18 12:41:04 -0800,USA,Central Time (US & Canada)
568140506116571136,positive,1.0,N/A,N/A,United,N/A,RhodseyM,N/A,0,"@united sweet, follow back and I'll get the dm off",N/A,2015-02-18 12:10:26 -0800,London,Greenland
568137238267047936,positive,1.0,N/A,N/A,United,N/A,chrismackwpg,N/A,0,@united all good! Next flight was a little delayed so it all worked 👍,N/A,2015-02-18 11:57:27 -0800,N/A,Central Time (US & Canada)
568121964444950529,positive,0.701,N/A,N/A,United,N/A,LeeRose20,N/A,0,@united Boeing 777 Star Alliance short finals @Heathrowairport 27L on an amazing winters morning #777 #Avgeek http://t.co/owMaXOyEhZ,N/A,2015-02-18 10:56:46 -0800,West Wickham Kent ! ,N/A
568118452965085184,positive,1.0,N/A,N/A,United,N/A,Thejetsetjulie,N/A,0,@united I am blown away by stellar #custserv !! Thank you &lt;3 http://t.co/JOrEScfb4x,N/A,2015-02-18 10:42:48 -0800,Instagram @thejetsetjulie,Quito
568115946738597888,positive,0.6705,N/A,0.0,United,N/A,adler_edward,N/A,0,@united you have the nicest gate attendant at Newark airport gate 101 right now. Multiple delays and she is still pleasant with everyone.,N/A,2015-02-18 10:32:51 -0800,N/A,N/A
568104397869350912,positive,0.6458,N/A,0.0,United,N/A,greghei1,N/A,0,"@united Thanks for explanation. It seems like an odd incentive structure, tho, because it dramatically diminishes the value of the certs.",N/A,2015-02-18 09:46:57 -0800,"Fremont, California",Pacific Time (US & Canada)
568096772939067392,positive,1.0,N/A,N/A,United,N/A,zackintheusa,N/A,0,@united it's amazing really.,N/A,2015-02-18 09:16:40 -0800,"columbus, oh",Central Time (US & Canada)
568094342302322688,positive,0.352,N/A,0.0,United,N/A,mfuld,N/A,0,"@united thank you. There was one here a few months ago, but none now. Weird you don't have a club in one of the busiest airports in the US.",N/A,2015-02-18 09:07:00 -0800,"New York, NY",America/New_York
568089179520954368,positive,1.0,N/A,N/A,United,N/A,LocalKyle,N/A,0,"@united Flew ORD to Miami and back and  had great crew, service on both legs. THANKS",N/A,2015-02-18 08:46:29 -0800,Illinois,Central Time (US & Canada)
568085949663584256,positive,0.6809,N/A,0.0,United,N/A,Raretturner,N/A,0,@united no worries Your customer service gets a bad wrap but just spoke w agent who saved me huge amounts of time &amp; apologized for yesterday,N/A,2015-02-18 08:33:39 -0800,"Washington, DC",Eastern Time (US & Canada)
568067065388642304,positive,1.0,N/A,N/A,United,N/A,WestlakeSarah,N/A,0,@united Thanks to supervisor Miriam who provided me with great customer service. #finally,N/A,2015-02-18 07:18:37 -0800,"New York, NY",Quito
