tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
569639288649883648,neutral,1.0,N/A,N/A,United,N/A,FAiRChicago,N/A,0,"@united @jeffsmisek @RobertFor39 @Fioretti2ndWard @garcia4chicago  
FAA invest near miss on O'Hare runway last wk:http://t.co/jVJ73ZZa4A","[41.9763291, -87.73856403]",2015-02-22 15:26:04 -0800,"Chicago, IL",N/A
569638013287862273,neutral,1.0,N/A,N/A,United,N/A,ChrisOneputt91,N/A,0,@united I am UA elite Gold and have a UA Chase pres. plus credit card.  How many EQM's do I need to get Platinum Elite!,N/A,2015-02-22 15:21:00 -0800,N/A,N/A
569634833917452288,neutral,0.6925,N/A,0.0,United,N/A,D_WaYnE_01,N/A,0,"@united when I click that link it wants my flight info. I haven't booked a flight yet. I read you waive fees for military, it this true?",N/A,2015-02-22 15:08:22 -0800,N/A,N/A
569633545737490433,neutral,0.6967,N/A,0.0,United,N/A,TheFireTracker2,N/A,0,@united I'll let you know week after next when I do another coast-coast RT again.,N/A,2015-02-22 15:03:15 -0800,Global- Mostly Silicon Valley,Pacific Time (US & Canada)
569631350304731136,neutral,0.6694,N/A,N/A,United,N/A,wfmayo,N/A,0,@united 4 open seats in 1st class on UA 2065. Way to honor your upgrade policy for freq flyers and/or honor an employee with an upgrade.,N/A,2015-02-22 14:54:31 -0800,"Vienna, VA",Eastern Time (US & Canada)
569629228225859584,neutral,0.6489,N/A,0.0,United,N/A,thefarb,N/A,0,@united you friend's flt from ase to Denver is Cancelled Flightled for tomorrow.  Can you help with rebook?,N/A,2015-02-22 14:46:05 -0800,"ÜT: 39.39339,-76.762595",Eastern Time (US & Canada)
569628499549548545,neutral,0.6733,N/A,N/A,United,N/A,joelrwilliams1,N/A,0,@united used to (still do?) let you listen to flight radio...I often did...interesting to me #TCMParty #CE3K #31DaysOfOscar,N/A,2015-02-22 14:43:12 -0800,"Greensboro, NC",Eastern Time (US & Canada)
569626978397134848,neutral,0.6117,N/A,0.0,United,N/A,BUlizard,N/A,0,@united AND WE GOT ZERO VOUCHERS FOR HOTEL OR CAB. I expect some SERIOUS mileage credits.,N/A,2015-02-22 14:37:09 -0800,N/A,N/A
569626655527981058,neutral,1.0,N/A,N/A,United,N/A,nbhdsheila,N/A,0,@united +the plane.,N/A,2015-02-22 14:35:52 -0800,Boston,Eastern Time (US & Canada)
569620902742233088,neutral,1.0,N/A,N/A,United,N/A,D_WaYnE_01,N/A,0,@united I do not see where it talks about military baggage fees. Can you please guide me. Thanks,N/A,2015-02-22 14:13:00 -0800,N/A,N/A
569617064375271424,neutral,1.0,N/A,N/A,United,N/A,BUlizard,N/A,0,@united I'll be calling tomorrow,N/A,2015-02-22 13:57:45 -0800,N/A,N/A
569615659333627904,neutral,0.6957,N/A,0.0,United,N/A,Mikeplos,N/A,0,@united...do you still have flat tire policy.  Shuttle broke down on way to ORD.  Will probably miss the 425pm to CLE...Help please!!,N/A,2015-02-22 13:52:10 -0800,"Erie, PA",N/A
569610889214754816,neutral,1.0,N/A,N/A,United,N/A,AbbieBjugstad,N/A,0,"@united Okay, just requested to follow.",N/A,2015-02-22 13:33:13 -0800,N/A,N/A
569609923807440896,neutral,0.6495,N/A,N/A,United,N/A,18handicap,N/A,0,@united make sure you take care of @LSUsoftball team &amp; @LSUQuinlanDuhon team. We are 16-0!!!!,N/A,2015-02-22 13:29:23 -0800,anywhere but CStat,Central Time (US & Canada)
569604805116563457,neutral,1.0,N/A,N/A,United,N/A,NancyDiaznancyn,N/A,0,@united there is a sector whereby it says $0 in both bags...no bag allowance at all in international flight?,"[-37.8536992, 145.1106176]",2015-02-22 13:09:02 -0800,N/A,N/A
569592626300751873,neutral,1.0,N/A,N/A,United,N/A,AbbieBjugstad,N/A,0,@united Do you have Bereavement discount on airfare as my grandfather just passed and need to attend his funeral this week.,N/A,2015-02-22 12:20:39 -0800,N/A,N/A
569591954830450688,neutral,1.0,N/A,N/A,United,N/A,Lmuschel,N/A,0,@united in fact he received my boarding pass,N/A,2015-02-22 12:17:59 -0800,N/A,N/A
569591647685775361,neutral,0.6733,N/A,0.0,United,N/A,Lmuschel,N/A,0,@united @Lmuschel he is traveling with me on a sep reservation number F3KxB8,N/A,2015-02-22 12:16:45 -0800,N/A,N/A
569591456190504961,neutral,0.6354,N/A,0.0,United,N/A,tspinnersbride,N/A,0,@united You must follow me in order for me to send you a direct message if that is what you meant.,N/A,2015-02-22 12:16:00 -0800,N/A,N/A
569590151657103360,neutral,0.6423,N/A,0.0,United,N/A,tspinnersbride,N/A,0,@united I don't know what DM the confirmation number means.,N/A,2015-02-22 12:10:49 -0800,N/A,N/A
569589829735821312,neutral,1.0,N/A,N/A,United,N/A,tspinnersbride,N/A,0,@united What does DM the confirmation @ mean???,N/A,2015-02-22 12:09:32 -0800,N/A,N/A
569580671112388608,neutral,0.6186,N/A,0.0,United,N/A,LMSNaomi,N/A,0,@united no thank you,N/A,2015-02-22 11:33:08 -0800,deep in the ❤ of Texas...,Atlantic Time (Canada)
569577959440257025,neutral,0.6559,N/A,0.0,United,N/A,tmccartney,N/A,0,@united Name correct on original confirmation but spelled wrong on check-in reminder. First name and MI run together. Cause for concern?,N/A,2015-02-22 11:22:22 -0800,N/A,Central Time (US & Canada)
569570477410275328,neutral,1.0,N/A,N/A,United,N/A,AirLabrador,N/A,0,"@united welcome to our world, that's a snow world today. @GooseBayAirport Goose Bay, Labrador, Canada. http://t.co/4kI6Xr67nk",N/A,2015-02-22 10:52:38 -0800,Everywhere,Santiago
569565822571679745,neutral,1.0,N/A,N/A,United,N/A,prettytrini22,N/A,0,@united tried that. Cannot figure out where to go to get it.,N/A,2015-02-22 10:34:08 -0800,N/A,Eastern Time (US & Canada)
569565328012763137,neutral,1.0,N/A,N/A,United,N/A,SamChipperfield,N/A,0,@united Did you get your 757 Model?,N/A,2015-02-22 10:32:10 -0800,New Hartley,Casablanca
569562383489896448,neutral,0.6940000000000001,N/A,0.0,United,N/A,djsox5,N/A,0,"@United why not charge for 2nd carryon instead of checked bag? Less jockeying for overhead space, happier passengers, more ontime departures",N/A,2015-02-22 10:20:28 -0800,"Hingham, MA",Eastern Time (US & Canada)
569559433887526913,neutral,0.6617,N/A,0.0,United,N/A,Lmuschel,N/A,0,@united doesn't purchasing ticket with a united card give me priority boarding ?,N/A,2015-02-22 10:08:45 -0800,N/A,N/A
569552374882299904,neutral,1.0,N/A,N/A,United,N/A,Laura_GomezRod,N/A,0,@united what's the status of flight 1008 Bogotá-Houston?,N/A,2015-02-22 09:40:42 -0800,"Phoneix, AZ",Eastern Time (US & Canada)
569550779520032770,neutral,1.0,N/A,N/A,United,N/A,opjebekrol,N/A,0,@united Is a snowboard boot bag included in the standard checked baggage next to the snowboard bag?,N/A,2015-02-22 09:34:22 -0800,N/A,N/A
569547989007646721,neutral,0.6659,N/A,N/A,United,N/A,D_WaYnE_01,N/A,0,"@united getting ready to book a flight to San Juan. Was wondering, Does United waive baggage fees for military personnel. Thanks.",N/A,2015-02-22 09:23:16 -0800,N/A,N/A
569544819510345728,neutral,1.0,N/A,N/A,United,N/A,WayneMAaron,N/A,0,@united pls follow for DM,N/A,2015-02-22 09:10:41 -0800,N/A,N/A
569544742595391489,neutral,1.0,N/A,N/A,United,N/A,starbeer,N/A,0,"@united ah, that would explain why crew didn't seem particularly distressed when we pointed it out. It was a little startling at first.",N/A,2015-02-22 09:10:22 -0800,Toronto,Eastern Time (US & Canada)
569544730184261632,neutral,0.6871,N/A,0.0,United,N/A,WilliGranny,N/A,0,@united can you assign seats,N/A,2015-02-22 09:10:19 -0800,N/A,Central Time (US & Canada)
569543771181981697,neutral,0.6388,N/A,N/A,United,N/A,Nick_Delray,N/A,0,@united just added one. Ty,N/A,2015-02-22 09:06:31 -0800,N/A,N/A
569541591586643968,neutral,1.0,N/A,N/A,United,N/A,WayneMAaron,N/A,2,@united.  Pls hold UA2066 for 9 cnx pax frm UA6194.  All runners.  A 5 min hold will save 2 fam frm miscnx.  Pls. Twitter is watching.,N/A,2015-02-22 08:57:51 -0800,N/A,N/A
569537571685924864,neutral,1.0,N/A,N/A,United,N/A,WayneMAaron,N/A,0,@united pls follow for DM.,N/A,2015-02-22 08:41:53 -0800,N/A,N/A
569531484903772161,neutral,0.6753,N/A,0.0,United,N/A,allen_crawford,N/A,0,"@united It was 3387. But we helped you with the weight issue, took your vouchers, and hopped on a @Delta flight instead. #winwin",N/A,2015-02-22 08:17:42 -0800,"Indianapolis, IN",Eastern Time (US & Canada)
569529608862875648,neutral,1.0,N/A,N/A,United,N/A,BenHabbel,N/A,0,@united can you put Russell Daiber (on same ticket) as well into premium Eco? Appreciated!,N/A,2015-02-22 08:10:14 -0800,New York City,Pacific Time (US & Canada)
569528923769298945,neutral,1.0,N/A,N/A,United,N/A,RJordan47,N/A,0,@united can you get me to okc from Sacramento today. Dfw is now closed,N/A,2015-02-22 08:07:31 -0800,Oklahoma,Central Time (US & Canada)
569527975252766720,neutral,0.667,N/A,0.0,United,N/A,YaDurak,N/A,0,"@united Out of curiosity, when a flight is arranged, are pilots notified? There are a lot of ""pilots haven't arrived yet"" announcements.",N/A,2015-02-22 08:03:45 -0800,"Alexandria, VA",N/A
569527524323151873,neutral,0.6543,N/A,0.0,United,N/A,patrick_maness,N/A,0,@united Yes. To Boston. I was going to Providence.,N/A,2015-02-22 08:01:57 -0800,Rhode Island,Eastern Time (US & Canada)
569526294477725697,neutral,0.6601,N/A,N/A,United,N/A,juansequeda,N/A,0,@united how are conditions in BOS today? I'm in UA994. Everything appears to be in time but I wanted to check.,N/A,2015-02-22 07:57:04 -0800,AustinTX-AUS/CaliColombia-CLO,Central Time (US & Canada)
569526172335222784,neutral,1.0,N/A,N/A,United,N/A,ATL_Attorney,N/A,0,@united same day flights,N/A,2015-02-22 07:56:35 -0800,"Atlanta, GA",Quito
569521863891804160,neutral,0.6642,N/A,0.0,United,N/A,CressM,N/A,0,@united I6EP18,N/A,2015-02-22 07:39:28 -0800,FL,N/A
569520712379052032,neutral,1.0,N/A,N/A,United,N/A,worldknits,N/A,0,@united DM'ed you,N/A,2015-02-22 07:34:53 -0800,"Fredericksburg, VA",Eastern Time (US & Canada)
569518979103924224,neutral,0.64,N/A,0.0,United,N/A,throthra,N/A,0,@united why de-ice before taxing? Maybe it #makestoomuchsense ? #shouldhaveflowndelta #unitedsucks @Delta @SouthwestAir @AmericanAir,N/A,2015-02-22 07:28:00 -0800,N/A,N/A
569518596231008258,neutral,1.0,N/A,N/A,United,N/A,ericdUX,N/A,0,@united Flight 1547 CMH to ORD just arrived at gate. Next segment to YVR already boarding. Will they hold it?,N/A,2015-02-22 07:26:29 -0800,"Columbus, Ohio, USA",Eastern Time (US & Canada)
569514124490579969,neutral,0.6365,N/A,0.0,United,N/A,roryfreeman87,N/A,0,@united with about 25 people trying to get on flights,"[29.98872603, -95.3384666]",2015-02-22 07:08:42 -0800,california,Central Time (US & Canada)
569513049507246081,neutral,0.6292,N/A,0.0,United,N/A,craigsmail,N/A,0,@united can you change DKYDE6 to 4583&gt;36 on 2/23 instead of 3636&gt;606&gt;36; original reservation was for 4404&gt;36 yesterday but was Cancelled Flightled.,N/A,2015-02-22 07:04:26 -0800,"Kansas City, USA",Eastern Time (US & Canada)
569507197052260354,neutral,1.0,N/A,N/A,United,N/A,Angry_VBK,N/A,0,@united question. Are departure times based off eastern central time or the time zone your actually in?,N/A,2015-02-22 06:41:11 -0800,N/A,N/A
569504232971362304,neutral,1.0,N/A,N/A,United,N/A,FlyChristo,N/A,0,"@united Was on NH10 on United ticket, rerouted to IAD due to weather in JFK. Can you get us home on United 5713 or 3277?",N/A,2015-02-22 06:29:24 -0800,New York City,Eastern Time (US & Canada)
569499431369891840,neutral,0.6362,N/A,0.0,United,N/A,_Charette_,N/A,0,@united we need a new flight to Tucson,N/A,2015-02-22 06:10:19 -0800,SE AZ By Way of HV,Mountain Time (US & Canada)
569491346647445505,neutral,0.6804,N/A,0.0,United,N/A,Potter_Who,N/A,0,@united sister &amp; BIL stuck in Detroit desperately need to be in Florida flying w/ @USAirways is there anything you can do?,N/A,2015-02-22 05:38:12 -0800,whore island ,Eastern Time (US & Canada)
569489032100614144,neutral,0.6416,N/A,0.0,United,N/A,anil_arca,N/A,0,@united I just sent to you.,N/A,2015-02-22 05:29:00 -0800,"Virginia, USA",N/A
569480693782339584,neutral,1.0,N/A,N/A,United,N/A,gwp22183,N/A,0,"@united Do you have plans for an iPad app?  The iPhone app is great, but on the  iPad you have to flip the iPad.  Is there a beta? Tks.",N/A,2015-02-22 04:55:52 -0800,Metro DC Area,N/A
569480220203474944,neutral,1.0,N/A,N/A,United,N/A,jessehaines,N/A,0,"@united I tried.   We were hung up on, twice. After speaking with someone, then put on hold for 45 minutes.  No resolution.",N/A,2015-02-22 04:53:59 -0800,"ÜT: 43.492878,-96.790916",Central Time (US & Canada)
569476889313562624,neutral,0.6863,N/A,N/A,United,N/A,docambrose97,N/A,0,@united Thanks!  Good to know.,N/A,2015-02-22 04:40:45 -0800,N/A,N/A
569476281974132736,neutral,0.6721,N/A,N/A,United,N/A,meigheyburn,N/A,0,@united okay. Thanks.,N/A,2015-02-22 04:38:20 -0800,"Akron, Ohio",Eastern Time (US & Canada)
569475306018353152,neutral,0.6807,N/A,0.0,United,N/A,LisaKothari,N/A,0,"@united Seat 14A, Flight UA895","[22.31355693, 113.92636768]",2015-02-22 04:34:27 -0800,Seattle WA,Pacific Time (US & Canada)
569475245708419072,neutral,0.6931,N/A,N/A,United,N/A,meigheyburn,N/A,0,@united is it on a flight now? Thanks for reply.,N/A,2015-02-22 04:34:13 -0800,"Akron, Ohio",Eastern Time (US & Canada)
569475000660422656,neutral,1.0,N/A,N/A,United,N/A,meigheyburn,N/A,0,@united it can't be delivered. It has to be held there for me to cross the border to pick up. Please don't try to deliver.,N/A,2015-02-22 04:33:15 -0800,"Akron, Ohio",Eastern Time (US & Canada)
569470098534207489,neutral,0.6876,N/A,0.0,United,N/A,fabricelion,N/A,0,"@united are you looking for European Flight attendants for Paris or Frankfurt?

Best, 

Fabrice",N/A,2015-02-22 04:13:46 -0800,Belgium,Brussels
569468823625027586,neutral,0.6788,N/A,0.0,United,N/A,seb749,N/A,0,@united need help. Never got tickets. Conf #ggqzqd,N/A,2015-02-22 04:08:42 -0800,N/A,Eastern Time (US & Canada)
569462023173619712,neutral,0.6565,N/A,N/A,United,N/A,victor_haydin,N/A,0,"@united some compensation (e.g. upgrade to higher class for my rescheduled flight to MUC today) will be appreciated, though ;)",N/A,2015-02-22 03:41:41 -0800,N/A,Kyiv
569459716906229760,neutral,0.6444,N/A,N/A,United,N/A,MichaelJGlasgow,N/A,0,"Sorry, @united. I accidentally popuLate Flightd with you instead of @USAirways. Can't wait 'til ""U"" are the only ""U"" in the sky. #NewAmericanStinks",N/A,2015-02-22 03:32:31 -0800,"Raleigh, North Carolina, USA",N/A
569415643474362368,neutral,1.0,N/A,N/A,United,N/A,MissDanaJones,N/A,0,@united what's with the layover in Canada from the UA125? Is that scheduled?,N/A,2015-02-22 00:37:23 -0800,"Berlin, Germany",Berlin
569400431002173441,neutral,0.6845,N/A,N/A,United,N/A,kreespa,N/A,0,@united all set. Figured it out at the baggage office!,N/A,2015-02-21 23:36:56 -0800,Little Rhody,Eastern Time (US & Canada)
569390507526369280,neutral,1.0,N/A,N/A,United,N/A,EmilyIsBach,N/A,0,@united I have $20 and I'll draw you a super sweet picture of your choosing. Will that get me round-trip to San Diego? 🌴🌴 It's so cold here.,N/A,2015-02-21 22:57:30 -0800,"Potsdam, NY",Eastern Time (US & Canada)
569382132231110656,neutral,0.6592,N/A,N/A,United,N/A,JEOKOO1,N/A,0,@united download jeokoo the American app for air travelers,N/A,2015-02-21 22:24:13 -0800,"Washington, DC. ",N/A
569373743698591744,neutral,1.0,N/A,N/A,United,N/A,billqamz,N/A,0,@united Can I get a follow? I fly with you for Christmas.,N/A,2015-02-21 21:50:53 -0800,East Coast,N/A
569368056855552001,neutral,1.0,N/A,N/A,United,N/A,WM_j_MW,N/A,0,@united Phone,N/A,2015-02-21 21:28:17 -0800,"Wake Forest, NC",Eastern Time (US & Canada)
569367755670966272,neutral,1.0,N/A,N/A,United,N/A,WM_j_MW,N/A,0,@united Pick,N/A,2015-02-21 21:27:05 -0800,"Wake Forest, NC",Eastern Time (US & Canada)
569366337929105408,neutral,0.6698,N/A,0.0,United,N/A,WM_j_MW,N/A,0,@united 24 seats available on the 2:15 pm from ORD to RDU...I need 2 seats please,N/A,2015-02-21 21:21:27 -0800,"Wake Forest, NC",Eastern Time (US & Canada)
569364890307190784,neutral,1.0,N/A,N/A,United,N/A,kreespa,N/A,0,@united if I was rebooked do I have to pick up my luggage?,N/A,2015-02-21 21:15:42 -0800,Little Rhody,Eastern Time (US & Canada)
569363221791928320,neutral,0.68,N/A,0.0,United,N/A,jackiehoglund,N/A,0,@united I am following - you need to follow me for DM?,N/A,2015-02-21 21:09:04 -0800,"Boston, MA",Quito
569361701495304192,neutral,0.6655,N/A,0.0,United,N/A,kreespa,N/A,0,@united just called and did it. Should have earlier because I'm being sent to DCA first and THEN to pvd. We may rent a car instead.,N/A,2015-02-21 21:03:02 -0800,Little Rhody,Eastern Time (US & Canada)
569359055937908736,neutral,1.0,N/A,N/A,United,N/A,AMMBoman,N/A,0,@united I went from Sacramento to Minneapolis at the end of October 2014 in business class.,N/A,2015-02-21 20:52:31 -0800,Kaizen 改善,Arizona
569349274049368064,neutral,0.6957,N/A,0.0,United,N/A,c4pyro,N/A,0,@united I see several economy plus can you put us in those. We don't have to be seated together,N/A,2015-02-21 20:13:39 -0800,N/A,N/A
569346431833673732,neutral,0.6362,N/A,N/A,United,N/A,JimStarkBalla,N/A,0,@united I see you coming to get me and @AggieMensGolf in Hawaii! #12thMan http://t.co/G8DKa3Edhf,"[21.32911863, -157.91749165]",2015-02-21 20:02:21 -0800,Htown,N/A
569343661063823360,neutral,1.0,N/A,N/A,United,neutral,aushianya,N/A,0,@united I have a question,N/A,2015-02-21 19:51:21 -0800,N/A,N/A
569342670184648704,neutral,1.0,N/A,N/A,United,N/A,c4pyro,N/A,0,@united I see two flights with two seats in the morning can we get on those,N/A,2015-02-21 19:47:25 -0800,N/A,N/A
569340200934969344,neutral,0.6632,N/A,N/A,United,N/A,c4pyro,N/A,0,@united we will be at the airport first thing in the morning,N/A,2015-02-21 19:37:36 -0800,N/A,N/A
569339181136113664,neutral,0.6769,N/A,N/A,United,N/A,c4pyro,N/A,0,@united Doesn't have to be same flight 2 and 2 will work also,N/A,2015-02-21 19:33:33 -0800,N/A,N/A
569338341306572800,neutral,0.6745,N/A,N/A,United,N/A,CoachMcRoberts,N/A,0,@united yes. On a nonstop to Memphis tomorrow morning. With the snow coming in I got my fingers crossed it will go.,N/A,2015-02-21 19:30:13 -0800,"Oxford, MS",N/A
569338032572116992,neutral,0.6745,N/A,0.0,United,N/A,jackiehoglund,N/A,0,@united traveling with 3 young kids!! Chose our original flights for a reason.,N/A,2015-02-21 19:28:59 -0800,"Boston, MA",Quito
569337170210607105,neutral,1.0,N/A,N/A,United,N/A,c4pyro,N/A,0,@united are there any upgrades avail to get us all on the same flight,N/A,2015-02-21 19:25:33 -0800,N/A,N/A
569334462292434944,neutral,1.0,N/A,N/A,United,N/A,ntrogers,N/A,0,@united is flight number 1142 Denver to Las Vegas 1125 on Sunday feb 22 Cancelled Flighted ?,N/A,2015-02-21 19:14:48 -0800,N/A,N/A
569330919020093442,neutral,0.6414,N/A,0.0,United,N/A,patrick_maness,N/A,0,"@united After all I have been through on this trip, can you get me on another airline home?",N/A,2015-02-21 19:00:43 -0800,Rhode Island,Eastern Time (US & Canada)
569324295635247104,neutral,0.6774,N/A,0.0,United,N/A,Manda_Bear_143,N/A,0,@united U blow,N/A,2015-02-21 18:34:24 -0800,401 SK,Eastern Time (US & Canada)
569322372995551232,neutral,1.0,N/A,N/A,United,N/A,BryceHuffman,N/A,0,@united what's the best way to get your tickets? Print off at home or go to check in desk?,N/A,2015-02-21 18:26:45 -0800,Saskatchewan ,Mountain Time (US & Canada)
